,var1,var2,var3,var4,var5,resultado
0,800,0.0,0.3048,71.3,0.00266337,126.20100000000001
1,1000,0.0,0.3048,71.3,0.00266337,125.20100000000001
2,1250,0.0,0.3048,39.6,0.00310138,125.499
3,3150,0.0,0.3048,39.6,0.00310138,120.319
4,12500,0.0,0.3048,39.6,0.00310138,109.619
5,400,0.0,0.3048,31.7,0.00331266,125.045
6,5000,0.0,0.3048,31.7,0.00331266,115.645
7,8000,0.0,0.3048,31.7,0.00331266,110.515
8,3150,1.5,0.3048,71.3,0.00336729,123.39200000000001
9,12500,1.5,0.3048,71.3,0.00336729,109.22200000000001
10,2000,3.0,0.3048,71.3,0.00425727,125.524
11,500,3.0,0.3048,39.6,0.00495741,127.632
12,2500,3.0,0.3048,39.6,0.00495741,120.162
13,5000,3.0,0.3048,39.6,0.00495741,115.792
14,8000,4.0,0.3048,71.3,0.00497773,113.665
15,315,4.0,0.3048,39.6,0.00579636,126.84299999999999
16,20000,0.0,0.2286,71.3,0.00214345,114.47399999999999
17,1600,0.0,0.2286,55.5,0.00229336,126.79
18,4000,2.0,0.2286,71.3,0.00293031,124.086
19,5000,2.0,0.2286,71.3,0.00293031,122.816
20,10000,2.0,0.2286,71.3,0.00293031,113.086
21,4000,2.0,0.2286,55.5,0.00313525,122.23200000000001
22,1250,2.0,0.2286,31.7,0.00372371,128.67700000000002
23,8000,4.0,0.2286,71.3,0.00400603,112.848
24,1600,4.0,0.2286,55.5,0.0042861999999999996,128.264
25,500,4.0,0.2286,39.6,0.00473801,127.039
26,2500,5.3,0.2286,71.3,0.0051942,123.74
27,6300,7.3,0.2286,71.3,0.010440399999999999,115.818
28,800,7.3,0.2286,55.5,0.011170600000000001,128.444
29,250,7.3,0.2286,39.6,0.0123481,131.889
30,1000,7.3,0.2286,39.6,0.0123481,122.539
31,2500,7.3,0.2286,39.6,0.0123481,116.559
32,5000,7.3,0.2286,39.6,0.0123481,111.959
33,10000,0.0,0.1524,71.3,0.0015988,120.24700000000001
34,1250,0.0,0.1524,55.5,0.00172668,129.953
35,3150,0.0,0.1524,55.5,0.00172668,127.75299999999999
36,1250,0.0,0.1524,39.6,0.00193287,131.023
37,1250,0.0,0.1524,31.7,0.00209405,131.467
38,4000,0.0,0.1524,31.7,0.00209405,123.807
39,630,2.7,0.1524,71.3,0.00243851,127.404
40,800,2.7,0.1524,71.3,0.00243851,127.39399999999999
41,5000,2.7,0.1524,71.3,0.00243851,124.36399999999999
42,2500,5.4,0.1524,71.3,0.00401199,127.59100000000001
43,630,5.4,0.1524,55.5,0.00433288,131.80700000000002
44,400,5.4,0.1524,39.6,0.00485029,127.637
45,1600,5.4,0.1524,39.6,0.00485029,126.26700000000001
46,4000,5.4,0.1524,39.6,0.00485029,117.137
47,2000,5.4,0.1524,31.7,0.00525474,122.771
48,4000,5.4,0.1524,31.7,0.00525474,116.181
49,400,7.2,0.1524,71.3,0.00752039,130.123
50,1000,7.2,0.1524,71.3,0.00752039,134.273
51,630,7.2,0.1524,39.6,0.00909175,133.19799999999998
52,2000,7.2,0.1524,39.6,0.00909175,120.228
53,2500,7.2,0.1524,39.6,0.00909175,117.478
54,4000,9.9,0.1524,71.3,0.019300099999999997,115.079
55,250,9.9,0.1524,39.6,0.0233328,128.335
56,2500,9.9,0.1524,39.6,0.0233328,116.295
57,250,9.9,0.1524,31.7,0.0252785,128.559
58,400,9.9,0.1524,31.7,0.0252785,128.939
59,500,12.6,0.1524,39.6,0.058411300000000006,114.9
60,1000,0.0,0.0508,55.5,0.00076193,125.586
61,1600,0.0,0.0508,55.5,0.00076193,128.576
62,1600,0.0,0.0508,39.6,0.000791822,130.908
63,6300,0.0,0.0508,39.6,0.000791822,131.918
64,2500,0.0,0.0508,31.7,0.000812164,134.87
65,12500,0.0,0.0508,31.7,0.000812164,119.07
66,2500,4.2,0.0508,71.3,0.00142788,131.97799999999998
67,2000,4.2,0.0508,39.6,0.00152689,132.58700000000002
68,3150,4.2,0.0508,39.6,0.00152689,133.58700000000002
69,10000,4.2,0.0508,39.6,0.00152689,116.96700000000001
70,1250,8.4,0.0508,55.5,0.00544854,132.252
71,4000,8.4,0.0508,55.5,0.00544854,122.61200000000001
72,500,8.4,0.0508,39.6,0.00566229,122.905
73,2000,8.4,0.0508,31.7,0.00580776,127.686
74,4000,8.4,0.0508,31.7,0.00580776,118.10600000000001
75,4000,15.4,0.0508,71.3,0.0264269,122.675
76,200,15.4,0.0508,55.5,0.0271925,122.94
77,250,15.4,0.0508,39.6,0.0282593,122.89299999999999
78,500,19.7,0.0508,71.3,0.034118300000000004,126.995
79,3150,19.7,0.0508,39.6,0.036483999999999996,113.00399999999999
80,4000,19.7,0.0508,39.6,0.036483999999999996,108.684
81,16000,0.0,0.0254,71.3,0.00040068199999999997,130.477
82,2000,0.0,0.0254,55.5,0.00041229,127.62299999999999
83,12500,0.0,0.0254,55.5,0.00041229,131.453
84,16000,0.0,0.0254,39.6,0.00042846400000000004,124.986
85,6300,0.0,0.0254,31.7,0.000439472,138.537
86,4000,4.8,0.0254,71.3,0.000848633,134.928
87,10000,4.8,0.0254,55.5,0.000873218,126.944
88,800,4.8,0.0254,39.6,0.000907475,120.766
89,2000,4.8,0.0254,31.7,0.0009307889999999999,130.148
90,2000,9.5,0.0254,71.3,0.00420654,134.976
91,3150,9.5,0.0254,71.3,0.00420654,136.166
92,5000,9.5,0.0254,55.5,0.0043284,128.412
93,250,9.5,0.0254,39.6,0.00449821,116.92399999999999
94,4000,9.5,0.0254,39.6,0.00449821,127.86399999999999
95,630,12.7,0.0254,71.3,0.012180799999999999,128.878
96,4000,12.7,0.0254,71.3,0.012180799999999999,131.808
97,6300,17.4,0.0254,55.5,0.016570599999999998,114.861
98,1000,17.4,0.0254,31.7,0.017663099999999998,131.796
99,500,22.2,0.0254,71.3,0.0214178,117.96700000000001
100,5000,22.2,0.0254,71.3,0.0214178,125.727
101,8000,22.2,0.0254,71.3,0.0214178,121.65700000000001
102,630,22.2,0.0254,39.6,0.022902799999999997,137.026
103,12500,0.0,0.1016,71.3,0.00121072,119.375
104,800,0.0,0.1016,55.5,0.00131983,127.92
105,4000,0.0,0.1016,55.5,0.00131983,129.5
106,630,0.0,0.1016,39.6,0.00146332,125.40100000000001
107,5000,0.0,0.1016,31.7,0.00150092,124.39299999999999
108,1000,3.3,0.1016,71.3,0.00202822,131.434
109,6300,3.3,0.1016,71.3,0.00202822,124.904
110,6300,3.3,0.1016,39.6,0.00245138,120.851
111,500,6.7,0.1016,55.5,0.0052139,129.343
112,800,6.7,0.1016,55.5,0.0052139,135.953
113,500,6.7,0.1016,31.7,0.00592927,130.20600000000002
114,630,6.7,0.1016,31.7,0.00592927,132.116
115,400,8.9,0.1016,71.3,0.0103088,138.123
116,1250,8.9,0.1016,71.3,0.0103088,132.793
117,6300,8.9,0.1016,71.3,0.0103088,117.25299999999999
118,500,12.3,0.1016,71.3,0.033779199999999995,140.158
119,630,12.3,0.1016,71.3,0.033779199999999995,135.368
120,1000,12.3,0.1016,71.3,0.033779199999999995,127.928
121,500,12.3,0.1016,55.5,0.0368233,133.774
122,6300,12.3,0.1016,55.5,0.0368233,110.124
123,400,12.3,0.1016,39.6,0.0408268,128.265
124,250,12.3,0.1016,31.7,0.0418756,125.85700000000001
125,315,12.3,0.1016,31.7,0.0418756,124.71700000000001
126,400,12.3,0.1016,31.7,0.0418756,123.20700000000001
127,1600,12.3,0.1016,31.7,0.0418756,114.477
128,3150,12.3,0.1016,31.7,0.0418756,110.307
129,4000,12.3,0.1016,31.7,0.0418756,108.40700000000001
130,630,15.6,0.1016,71.3,0.0437259,122.288
131,2000,15.6,0.1016,71.3,0.0437259,119.88799999999999
132,1250,15.6,0.1016,39.6,0.0528487,118.214
